1957,"Fri, Nov 9, 1956",/boxscores/index.cgi?month=11&day=9&year=1956,Box Score,/boxscores/195611090PHW.html,Rochester Royals,/teams/ROC/1957.html,95,Philadelphia Warriors,/teams/PHW/1957.html,93,,
1957,"Sat, Nov 10, 1956",/boxscores/index.cgi?month=11&day=10&year=1956,Box Score,/boxscores/195611100BOS.html,Minneapolis Lakers,/teams/MNL/1957.html,110,Boston Celtics,/teams/BOS/1957.html,117,,
1957,"Sat, Nov 10, 1956",/boxscores/index.cgi?month=11&day=10&year=1956,Box Score,/boxscores/195611100PHW.html,New York Knicks,/teams/NYK/1957.html,81,Philadelphia Warriors,/teams/PHW/1957.html,83,,
1957,"Sat, Nov 10, 1956",/boxscores/index.cgi?month=11&day=10&year=1956,Box Score,/boxscores/195611100ROC.html,Syracuse Nationals,/teams/SYR/1957.html,76,Rochester Royals,/teams/ROC/1957.html,90,,
1957,"Sat, Nov 10, 1956",/boxscores/index.cgi?month=11&day=10&year=1956,Box Score,/boxscores/195611100STL.html,Fort Wayne Pistons,/teams/FTW/1957.html,79,St. Louis Hawks,/teams/STL/1957.html,86,,
1957,"Sun, Nov 11, 1956",/boxscores/index.cgi?month=11&day=11&year=1956,Box Score,/boxscores/195611110FTW.html,St. Louis Hawks,/teams/STL/1957.html,81,Fort Wayne Pistons,/teams/FTW/1957.html,96,,
1957,"Sun, Nov 11, 1956",/boxscores/index.cgi?month=11&day=11&year=1956,Box Score,/boxscores/195611110MNL.html,Rochester Royals,/teams/ROC/1957.html,94,Minneapolis Lakers,/teams/MNL/1957.html,82,,"at New York, NY"
1957,"Sun, Nov 11, 1956",/boxscores/index.cgi?month=11&day=11&year=1956,Box Score,/boxscores/195611110NYK.html,Philadelphia Warriors,/teams/PHW/1957.html,95,New York Knicks,/teams/NYK/1957.html,106,,
1957,"Sun, Nov 11, 1956",/boxscores/index.cgi?month=11&day=11&year=1956,Box Score,/boxscores/195611110SYR.html,Boston Celtics,/teams/BOS/1957.html,94,Syracuse Nationals,/teams/SYR/1957.html,83,,
1957,"Tue, Nov 13, 1956",/boxscores/index.cgi?month=11&day=13&year=1956,Box Score,/boxscores/195611130STL.html,Rochester Royals,/teams/ROC/1957.html,105,St. Louis Hawks,/teams/STL/1957.html,118,,
1957,"Wed, Nov 14, 1956",/boxscores/index.cgi?month=11&day=14&year=1956,Box Score,/boxscores/195611140BOS.html,Minneapolis Lakers,/teams/MNL/1957.html,113,Boston Celtics,/teams/BOS/1957.html,97,,"at Rochester, NY"
1957,"Wed, Nov 14, 1956",/boxscores/index.cgi?month=11&day=14&year=1956,Box Score,/boxscores/195611140ROC.html,New York Knicks,/teams/NYK/1957.html,87,Rochester Royals,/teams/ROC/1957.html,90,,
1957,"Thu, Nov 15, 1956",/boxscores/index.cgi?month=11&day=15&year=1956,Box Score,/boxscores/195611150FTW.html,Boston Celtics,/teams/BOS/1957.html,95,Fort Wayne Pistons,/teams/FTW/1957.html,98,,
1957,"Thu, Nov 15, 1956",/boxscores/index.cgi?month=11&day=15&year=1956,Box Score,/boxscores/195611150PHW.html,Rochester Royals,/teams/ROC/1957.html,83,Philadelphia Warriors,/teams/PHW/1957.html,92,,"at Hershey, PA"
1957,"Thu, Nov 15, 1956",/boxscores/index.cgi?month=11&day=15&year=1956,Box Score,/boxscores/195611150SYR.html,Minneapolis Lakers,/teams/MNL/1957.html,103,Syracuse Nationals,/teams/SYR/1957.html,96,,
1957,"Fri, Nov 16, 1956",/boxscores/index.cgi?month=11&day=16&year=1956,Box Score,/boxscores/195611160PHW.html,Minneapolis Lakers,/teams/MNL/1957.html,97,Philadelphia Warriors,/teams/PHW/1957.html,123,,
1957,"Sat, Nov 17, 1956",/boxscores/index.cgi?month=11&day=17&year=1956,Box Score,/boxscores/195611170BOS.html,Rochester Royals,/teams/ROC/1957.html,86,Boston Celtics,/teams/BOS/1957.html,108,,
1957,"Sat, Nov 17, 1956",/boxscores/index.cgi?month=11&day=17&year=1956,Box Score,/boxscores/195611170PHW.html,Syracuse Nationals,/teams/SYR/1957.html,96,Philadelphia Warriors,/teams/PHW/1957.html,109,,"at Camden, NJ"
1957,"Sat, Nov 17, 1956",/boxscores/index.cgi?month=11&day=17&year=1956,Box Score,/boxscores/195611170STL.html,Fort Wayne Pistons,/teams/FTW/1957.html,87,St. Louis Hawks,/teams/STL/1957.html,92,,
1957,"Sun, Nov 18, 1956",/boxscores/index.cgi?month=11&day=18&year=1956,Box Score,/boxscores/195611180MNL.html,Fort Wayne Pistons,/teams/FTW/1957.html,111,Minneapolis Lakers,/teams/MNL/1957.html,107,,
1957,"Sun, Nov 18, 1956",/boxscores/index.cgi?month=11&day=18&year=1956,Box Score,/boxscores/195611180NYK.html,St. Louis Hawks,/teams/STL/1957.html,69,New York Knicks,/teams/NYK/1957.html,102,,
1957,"Sun, Nov 18, 1956",/boxscores/index.cgi?month=11&day=18&year=1956,Box Score,/boxscores/195611180ROC.html,Boston Celtics,/teams/BOS/1957.html,101,Rochester Royals,/teams/ROC/1957.html,87,,
1957,"Sun, Nov 18, 1956",/boxscores/index.cgi?month=11&day=18&year=1956,Box Score,/boxscores/195611180SYR.html,Philadelphia Warriors,/teams/PHW/1957.html,97,Syracuse Nationals,/teams/SYR/1957.html,99,,
1957,"Tue, Nov 20, 1956",/boxscores/index.cgi?month=11&day=20&year=1956,Box Score,/boxscores/195611200STL.html,Syracuse Nationals,/teams/SYR/1957.html,81,St. Louis Hawks,/teams/STL/1957.html,104,,
1957,"Wed, Nov 21, 1956",/boxscores/index.cgi?month=11&day=21&year=1956,Box Score,/boxscores/195611210BOS.html,Philadelphia Warriors,/teams/PHW/1957.html,83,Boston Celtics,/teams/BOS/1957.html,95,,
1957,"Wed, Nov 21, 1956",/boxscores/index.cgi?month=11&day=21&year=1956,Box Score,/boxscores/195611210FTW.html,New York Knicks,/teams/NYK/1957.html,103,Fort Wayne Pistons,/teams/FTW/1957.html,104,OT,"at Boston, MA"
1957,"Wed, Nov 21, 1956",/boxscores/index.cgi?month=11&day=21&year=1956,Box Score,/boxscores/195611210ROC.html,St. Louis Hawks,/teams/STL/1957.html,76,Rochester Royals,/teams/ROC/1957.html,85,,
1957,"Thu, Nov 22, 1956",/boxscores/index.cgi?month=11&day=22&year=1956,Box Score,/boxscores/195611220FTW.html,Rochester Royals,/teams/ROC/1957.html,102,Fort Wayne Pistons,/teams/FTW/1957.html,104,OT,
1957,"Thu, Nov 22, 1956",/boxscores/index.cgi?month=11&day=22&year=1956,Box Score,/boxscores/195611220MNL.html,Syracuse Nationals,/teams/SYR/1957.html,78,Minneapolis Lakers,/teams/MNL/1957.html,111,,
1957,"Thu, Nov 22, 1956",/boxscores/index.cgi?month=11&day=22&year=1956,Box Score,/boxscores/195611220PHW.html,Boston Celtics,/teams/BOS/1957.html,101,Philadelphia Warriors,/teams/PHW/1957.html,78,,
1957,"Sat, Nov 24, 1956",/boxscores/index.cgi?month=11&day=24&year=1956,Box Score,/boxscores/195611240BOS.html,Syracuse Nationals,/teams/SYR/1957.html,99,Boston Celtics,/teams/BOS/1957.html,114,,
1957,"Sat, Nov 24, 1956",/boxscores/index.cgi?month=11&day=24&year=1956,Box Score,/boxscores/195611240NYK.html,Rochester Royals,/teams/ROC/1957.html,96,New York Knicks,/teams/NYK/1957.html,87,,
1957,"Sat, Nov 24, 1956",/boxscores/index.cgi?month=11&day=24&year=1956,Box Score,/boxscores/195611240PHW.html,Fort Wayne Pistons,/teams/FTW/1957.html,88,Philadelphia Warriors,/teams/PHW/1957.html,98,,
1957,"Sat, Nov 24, 1956",/boxscores/index.cgi?month=11&day=24&year=1956,Box Score,/boxscores/195611240STL.html,Minneapolis Lakers,/teams/MNL/1957.html,104,St. Louis Hawks,/teams/STL/1957.html,102,OT,
1957,"Sun, Nov 25, 1956",/boxscores/index.cgi?month=11&day=25&year=1956,Box Score,/boxscores/195611250FTW.html,Philadelphia Warriors,/teams/PHW/1957.html,88,Fort Wayne Pistons,/teams/FTW/1957.html,112,,
1957,"Sun, Nov 25, 1956",/boxscores/index.cgi?month=11&day=25&year=1956,Box Score,/boxscores/195611250MNL.html,St. Louis Hawks,/teams/STL/1957.html,95,Minneapolis Lakers,/teams/MNL/1957.html,94,,
1957,"Sun, Nov 25, 1956",/boxscores/index.cgi?month=11&day=25&year=1956,Box Score,/boxscores/195611250ROC.html,New York Knicks,/teams/NYK/1957.html,93,Rochester Royals,/teams/ROC/1957.html,95,,
1957,"Tue, Nov 27, 1956",/boxscores/index.cgi?month=11&day=27&year=1956,Box Score,/boxscores/195611270MNL.html,Philadelphia Warriors,/teams/PHW/1957.html,98,Minneapolis Lakers,/teams/MNL/1957.html,113,,"at St. Louis, MO"
1957,"Tue, Nov 27, 1956",/boxscores/index.cgi?month=11&day=27&year=1956,Box Score,/boxscores/195611270NYK.html,Fort Wayne Pistons,/teams/FTW/1957.html,98,New York Knicks,/teams/NYK/1957.html,105,,
1957,"Tue, Nov 27, 1956",/boxscores/index.cgi?month=11&day=27&year=1956,Box Score,/boxscores/195611270ROC.html,Syracuse Nationals,/teams/SYR/1957.html,82,Rochester Royals,/teams/ROC/1957.html,90,,"at New York, NY"
1957,"Tue, Nov 27, 1956",/boxscores/index.cgi?month=11&day=27&year=1956,Box Score,/boxscores/195611270STL.html,Boston Celtics,/teams/BOS/1957.html,102,St. Louis Hawks,/teams/STL/1957.html,90,,
1957,"Wed, Nov 28, 1956",/boxscores/index.cgi?month=11&day=28&year=1956,Box Score,/boxscores/195611280BOS.html,Minneapolis Lakers,/teams/MNL/1957.html,93,Boston Celtics,/teams/BOS/1957.html,105,,"at Louisville, KY"
1957,"Thu, Nov 29, 1956",/boxscores/index.cgi?month=11&day=29&year=1956,Box Score,/boxscores/195611290SYR.html,Fort Wayne Pistons,/teams/FTW/1957.html,92,Syracuse Nationals,/teams/SYR/1957.html,87,,
1957,"Fri, Nov 30, 1956",/boxscores/index.cgi?month=11&day=30&year=1956,Box Score,/boxscores/195611300BOS.html,Fort Wayne Pistons,/teams/FTW/1957.html,102,Boston Celtics,/teams/BOS/1957.html,104,,"at Philadelphia, PA"
1957,"Fri, Nov 30, 1956",/boxscores/index.cgi?month=11&day=30&year=1956,Box Score,/boxscores/195611300PHW.html,New York Knicks,/teams/NYK/1957.html,99,Philadelphia Warriors,/teams/PHW/1957.html,110,,
1957,"Sat, Dec 1, 1956",/boxscores/index.cgi?month=12&day=1&year=1956,Box Score,/boxscores/195612010BOS.html,Fort Wayne Pistons,/teams/FTW/1957.html,93,Boston Celtics,/teams/BOS/1957.html,108,,
1957,"Sat, Dec 1, 1956",/boxscores/index.cgi?month=12&day=1&year=1956,Box Score,/boxscores/195612010NYK.html,Syracuse Nationals,/teams/SYR/1957.html,100,New York Knicks,/teams/NYK/1957.html,117,,
1957,"Sat, Dec 1, 1956",/boxscores/index.cgi?month=12&day=1&year=1956,Box Score,/boxscores/195612010ROC.html,Minneapolis Lakers,/teams/MNL/1957.html,83,Rochester Royals,/teams/ROC/1957.html,95,,
1957,"Sat, Dec 1, 1956",/boxscores/index.cgi?month=12&day=1&year=1956,Box Score,/boxscores/195612010STL.html,Philadelphia Warriors,/teams/PHW/1957.html,107,St. Louis Hawks,/teams/STL/1957.html,95,,
1957,"Sun, Dec 2, 1956",/boxscores/index.cgi?month=12&day=2&year=1956,Box Score,/boxscores/195612020MNL.html,Philadelphia Warriors,/teams/PHW/1957.html,96,Minneapolis Lakers,/teams/MNL/1957.html,106,,
1957,"Sun, Dec 2, 1956",/boxscores/index.cgi?month=12&day=2&year=1956,Box Score,/boxscores/195612020SYR.html,New York Knicks,/teams/NYK/1957.html,100,Syracuse Nationals,/teams/SYR/1957.html,110,,
1957,"Tue, Dec 4, 1956",/boxscores/index.cgi?month=12&day=4&year=1956,Box Score,/boxscores/195612040BOS.html,St. Louis Hawks,/teams/STL/1957.html,107,Boston Celtics,/teams/BOS/1957.html,108,,"at New York, NY"
1957,"Tue, Dec 4, 1956",/boxscores/index.cgi?month=12&day=4&year=1956,Box Score,/boxscores/195612040FTW.html,Syracuse Nationals,/teams/SYR/1957.html,97,Fort Wayne Pistons,/teams/FTW/1957.html,96,OT,"at Albany, NY"
1957,"Tue, Dec 4, 1956",/boxscores/index.cgi?month=12&day=4&year=1956,Box Score,/boxscores/195612040NYK.html,Minneapolis Lakers,/teams/MNL/1957.html,88,New York Knicks,/teams/NYK/1957.html,101,,
1957,"Thu, Dec 6, 1956",/boxscores/index.cgi?month=12&day=6&year=1956,Box Score,/boxscores/195612060FTW.html,Syracuse Nationals,/teams/SYR/1957.html,92,Fort Wayne Pistons,/teams/FTW/1957.html,104,,
1957,"Thu, Dec 6, 1956",/boxscores/index.cgi?month=12&day=6&year=1956,Box Score,/boxscores/195612060MNL.html,St. Louis Hawks,/teams/STL/1957.html,96,Minneapolis Lakers,/teams/MNL/1957.html,103,,"at Philadelphia, PA"
1957,"Thu, Dec 6, 1956",/boxscores/index.cgi?month=12&day=6&year=1956,Box Score,/boxscores/195612060NYK.html,Rochester Royals,/teams/ROC/1957.html,92,New York Knicks,/teams/NYK/1957.html,95,,"at Fort Wayne, IN"
1957,"Thu, Dec 6, 1956",/boxscores/index.cgi?month=12&day=6&year=1956,Box Score,/boxscores/195612060PHW.html,Boston Celtics,/teams/BOS/1957.html,111,Philadelphia Warriors,/teams/PHW/1957.html,113,,
1957,"Fri, Dec 7, 1956",/boxscores/index.cgi?month=12&day=7&year=1956,Box Score,/boxscores/195612070BOS.html,Minneapolis Lakers,/teams/MNL/1957.html,114,Boston Celtics,/teams/BOS/1957.html,121,,
1957,"Fri, Dec 7, 1956",/boxscores/index.cgi?month=12&day=7&year=1956,Box Score,/boxscores/195612070FTW.html,Syracuse Nationals,/teams/SYR/1957.html,97,Fort Wayne Pistons,/teams/FTW/1957.html,105,,"at St. Louis, MO"
1957,"Fri, Dec 7, 1956",/boxscores/index.cgi?month=12&day=7&year=1956,Box Score,/boxscores/195612070STL.html,New York Knicks,/teams/NYK/1957.html,107,St. Louis Hawks,/teams/STL/1957.html,101,,
1957,"Sat, Dec 8, 1956",/boxscores/index.cgi?month=12&day=8&year=1956,Box Score,/boxscores/195612080NYK.html,St. Louis Hawks,/teams/STL/1957.html,104,New York Knicks,/teams/NYK/1957.html,109,,"at Milwaukee, WI"
1957,"Sat, Dec 8, 1956",/boxscores/index.cgi?month=12&day=8&year=1956,Box Score,/boxscores/195612080ROC.html,Philadelphia Warriors,/teams/PHW/1957.html,91,Rochester Royals,/teams/ROC/1957.html,92,,
1957,"Sun, Dec 9, 1956",/boxscores/index.cgi?month=12&day=9&year=1956,Box Score,/boxscores/195612090FTW.html,Rochester Royals,/teams/ROC/1957.html,101,Fort Wayne Pistons,/teams/FTW/1957.html,100,OT,
1957,"Sun, Dec 9, 1956",/boxscores/index.cgi?month=12&day=9&year=1956,Box Score,/boxscores/195612090MNL.html,New York Knicks,/teams/NYK/1957.html,100,Minneapolis Lakers,/teams/MNL/1957.html,91,,
1957,"Sun, Dec 9, 1956",/boxscores/index.cgi?month=12&day=9&year=1956,Box Score,/boxscores/195612090SYR.html,Boston Celtics,/teams/BOS/1957.html,110,Syracuse Nationals,/teams/SYR/1957.html,116,,
1957,"Tue, Dec 11, 1956",/boxscores/index.cgi?month=12&day=11&year=1956,Box Score,/boxscores/195612110BOS.html,Fort Wayne Pistons,/teams/FTW/1957.html,97,Boston Celtics,/teams/BOS/1957.html,113,,"at New York, NY"
1957,"Tue, Dec 11, 1956",/boxscores/index.cgi?month=12&day=11&year=1956,Box Score,/boxscores/195612110NYK.html,St. Louis Hawks,/teams/STL/1957.html,137,New York Knicks,/teams/NYK/1957.html,128,,
1957,"Tue, Dec 11, 1956",/boxscores/index.cgi?month=12&day=11&year=1956,Box Score,/boxscores/195612110PHW.html,Minneapolis Lakers,/teams/MNL/1957.html,111,Philadelphia Warriors,/teams/PHW/1957.html,114,,
1957,"Wed, Dec 12, 1956",/boxscores/index.cgi?month=12&day=12&year=1956,Box Score,/boxscores/195612120BOS.html,Rochester Royals,/teams/ROC/1957.html,103,Boston Celtics,/teams/BOS/1957.html,93,,
1957,"Wed, Dec 12, 1956",/boxscores/index.cgi?month=12&day=12&year=1956,Box Score,/boxscores/195612120MNL.html,New York Knicks,/teams/NYK/1957.html,103,Minneapolis Lakers,/teams/MNL/1957.html,121,,"at Boston, MA"
1957,"Wed, Dec 12, 1956",/boxscores/index.cgi?month=12&day=12&year=1956,Box Score,/boxscores/195612120PHW.html,St. Louis Hawks,/teams/STL/1957.html,99,Philadelphia Warriors,/teams/PHW/1957.html,115,,
1957,"Sat, Dec 15, 1956",/boxscores/index.cgi?month=12&day=15&year=1956,Box Score,/boxscores/195612150BOS.html,St. Louis Hawks,/teams/STL/1957.html,99,Boston Celtics,/teams/BOS/1957.html,102,,
1957,"Sat, Dec 15, 1956",/boxscores/index.cgi?month=12&day=15&year=1956,Box Score,/boxscores/195612150ROC.html,New York Knicks,/teams/NYK/1957.html,91,Rochester Royals,/teams/ROC/1957.html,76,,
1957,"Sat, Dec 15, 1956",/boxscores/index.cgi?month=12&day=15&year=1956,Box Score,/boxscores/195612150SYR.html,Philadelphia Warriors,/teams/PHW/1957.html,117,Syracuse Nationals,/teams/SYR/1957.html,108,,
1957,"Sun, Dec 16, 1956",/boxscores/index.cgi?month=12&day=16&year=1956,Box Score,/boxscores/195612160BOS.html,Philadelphia Warriors,/teams/PHW/1957.html,116,Boston Celtics,/teams/BOS/1957.html,104,,"at Camden, NJ"
1957,"Sun, Dec 16, 1956",/boxscores/index.cgi?month=12&day=16&year=1956,Box Score,/boxscores/195612160FTW.html,New York Knicks,/teams/NYK/1957.html,80,Fort Wayne Pistons,/teams/FTW/1957.html,84,,
1957,"Sun, Dec 16, 1956",/boxscores/index.cgi?month=12&day=16&year=1956,Box Score,/boxscores/195612160MNL.html,Rochester Royals,/teams/ROC/1957.html,97,Minneapolis Lakers,/teams/MNL/1957.html,101,,
1957,"Sun, Dec 16, 1956",/boxscores/index.cgi?month=12&day=16&year=1956,Box Score,/boxscores/195612160SYR.html,St. Louis Hawks,/teams/STL/1957.html,91,Syracuse Nationals,/teams/SYR/1957.html,101,,
1957,"Tue, Dec 18, 1956",/boxscores/index.cgi?month=12&day=18&year=1956,Box Score,/boxscores/195612180FTW.html,St. Louis Hawks,/teams/STL/1957.html,95,Fort Wayne Pistons,/teams/FTW/1957.html,84,,"at New York, NY"
1957,"Tue, Dec 18, 1956",/boxscores/index.cgi?month=12&day=18&year=1956,Box Score,/boxscores/195612180NYK.html,Boston Celtics,/teams/BOS/1957.html,99,New York Knicks,/teams/NYK/1957.html,110,,
1957,"Thu, Dec 20, 1956",/boxscores/index.cgi?month=12&day=20&year=1956,Box Score,/boxscores/195612200MNL.html,Rochester Royals,/teams/ROC/1957.html,103,Minneapolis Lakers,/teams/MNL/1957.html,105,,"at Albany, NY"
1957,"Sat, Dec 22, 1956",/boxscores/index.cgi?month=12&day=22&year=1956,Box Score,/boxscores/195612220BOS.html,St. Louis Hawks,/teams/STL/1957.html,93,Boston Celtics,/teams/BOS/1957.html,95,,
1957,"Sat, Dec 22, 1956",/boxscores/index.cgi?month=12&day=22&year=1956,Box Score,/boxscores/195612220ROC.html,Minneapolis Lakers,/teams/MNL/1957.html,101,Rochester Royals,/teams/ROC/1957.html,115,,
1957,"Sun, Dec 23, 1956",/boxscores/index.cgi?month=12&day=23&year=1956,Box Score,/boxscores/195612230FTW.html,Boston Celtics,/teams/BOS/1957.html,87,Fort Wayne Pistons,/teams/FTW/1957.html,95,,
1957,"Sun, Dec 23, 1956",/boxscores/index.cgi?month=12&day=23&year=1956,Box Score,/boxscores/195612230NYK.html,Philadelphia Warriors,/teams/PHW/1957.html,95,New York Knicks,/teams/NYK/1957.html,90,,
1957,"Sun, Dec 23, 1956",/boxscores/index.cgi?month=12&day=23&year=1956,Box Score,/boxscores/195612230SYR.html,Minneapolis Lakers,/teams/MNL/1957.html,97,Syracuse Nationals,/teams/SYR/1957.html,107,,
1957,"Tue, Dec 25, 1956",/boxscores/index.cgi?month=12&day=25&year=1956,Box Score,/boxscores/195612250BOS.html,Philadelphia Warriors,/teams/PHW/1957.html,89,Boston Celtics,/teams/BOS/1957.html,82,,"at New York, NY"
1957,"Tue, Dec 25, 1956",/boxscores/index.cgi?month=12&day=25&year=1956,Box Score,/boxscores/195612250FTW.html,Minneapolis Lakers,/teams/MNL/1957.html,100,Fort Wayne Pistons,/teams/FTW/1957.html,89,,"at Rochester, NY"
1957,"Tue, Dec 25, 1956",/boxscores/index.cgi?month=12&day=25&year=1956,Box Score,/boxscores/195612250NYK.html,St. Louis Hawks,/teams/STL/1957.html,107,New York Knicks,/teams/NYK/1957.html,105,OT,
1957,"Tue, Dec 25, 1956",/boxscores/index.cgi?month=12&day=25&year=1956,Box Score,/boxscores/195612250ROC.html,Syracuse Nationals,/teams/SYR/1957.html,93,Rochester Royals,/teams/ROC/1957.html,98,,
1957,"Wed, Dec 26, 1956",/boxscores/index.cgi?month=12&day=26&year=1956,Box Score,/boxscores/195612260BOS.html,Philadelphia Warriors,/teams/PHW/1957.html,97,Boston Celtics,/teams/BOS/1957.html,120,,
1957,"Wed, Dec 26, 1956",/boxscores/index.cgi?month=12&day=26&year=1956,Box Score,/boxscores/195612260FTW.html,Rochester Royals,/teams/ROC/1957.html,93,Fort Wayne Pistons,/teams/FTW/1957.html,99,,"at Boston, MA"
1957,"Thu, Dec 27, 1956",/boxscores/index.cgi?month=12&day=27&year=1956,Box Score,/boxscores/195612270BOS.html,Rochester Royals,/teams/ROC/1957.html,92,Boston Celtics,/teams/BOS/1957.html,97,,"at Philadelphia, PA"
1957,"Thu, Dec 27, 1956",/boxscores/index.cgi?month=12&day=27&year=1956,Box Score,/boxscores/195612270FTW.html,Minneapolis Lakers,/teams/MNL/1957.html,93,Fort Wayne Pistons,/teams/FTW/1957.html,120,,
1957,"Thu, Dec 27, 1956",/boxscores/index.cgi?month=12&day=27&year=1956,Box Score,/boxscores/195612270PHW.html,New York Knicks,/teams/NYK/1957.html,87,Philadelphia Warriors,/teams/PHW/1957.html,112,,
1957,"Thu, Dec 27, 1956",/boxscores/index.cgi?month=12&day=27&year=1956,Box Score,/boxscores/195612270STL.html,Syracuse Nationals,/teams/SYR/1957.html,95,St. Louis Hawks,/teams/STL/1957.html,102,,
1957,"Sat, Dec 29, 1956",/boxscores/index.cgi?month=12&day=29&year=1956,Box Score,/boxscores/195612290MNL.html,St. Louis Hawks,/teams/STL/1957.html,95,Minneapolis Lakers,/teams/MNL/1957.html,92,,
1957,"Sat, Dec 29, 1956",/boxscores/index.cgi?month=12&day=29&year=1956,Box Score,/boxscores/195612290PHW.html,Syracuse Nationals,/teams/SYR/1957.html,104,Philadelphia Warriors,/teams/PHW/1957.html,103,OT,
1957,"Sat, Dec 29, 1956",/boxscores/index.cgi?month=12&day=29&year=1956,Box Score,/boxscores/195612290ROC.html,Fort Wayne Pistons,/teams/FTW/1957.html,88,Rochester Royals,/teams/ROC/1957.html,95,,
1957,"Sun, Dec 30, 1956",/boxscores/index.cgi?month=12&day=30&year=1956,Box Score,/boxscores/195612300BOS.html,Syracuse Nationals,/teams/SYR/1957.html,92,Boston Celtics,/teams/BOS/1957.html,105,,"at Providence, RI"
1957,"Sun, Dec 30, 1956",/boxscores/index.cgi?month=12&day=30&year=1956,Box Score,/boxscores/195612300FTW.html,Philadelphia Warriors,/teams/PHW/1957.html,99,Fort Wayne Pistons,/teams/FTW/1957.html,104,,
1957,"Sun, Dec 30, 1956",/boxscores/index.cgi?month=12&day=30&year=1956,Box Score,/boxscores/195612300NYK.html,Rochester Royals,/teams/ROC/1957.html,88,New York Knicks,/teams/NYK/1957.html,96,,
1957,"Sun, Dec 30, 1956",/boxscores/index.cgi?month=12&day=30&year=1956,Box Score,/boxscores/195612300STL.html,Minneapolis Lakers,/teams/MNL/1957.html,93,St. Louis Hawks,/teams/STL/1957.html,100,,
