2015,"Tue, Oct 28, 2014",/boxscores/index.cgi?month=10&day=28&year=2014,Box Score,/boxscores/201410280LAL.html,Houston Rockets,/teams/HOU/2015.html,108,Los Angeles Lakers,/teams/LAL/2015.html,90,,
2015,"Tue, Oct 28, 2014",/boxscores/index.cgi?month=10&day=28&year=2014,Box Score,/boxscores/201410280NOP.html,Orlando Magic,/teams/ORL/2015.html,84,New Orleans Pelicans,/teams/NOP/2015.html,101,,
2015,"Tue, Oct 28, 2014",/boxscores/index.cgi?month=10&day=28&year=2014,Box Score,/boxscores/201410280SAS.html,Dallas Mavericks,/teams/DAL/2015.html,100,San Antonio Spurs,/teams/SAS/2015.html,101,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290BOS.html,Brooklyn Nets,/teams/BRK/2015.html,105,Boston Celtics,/teams/BOS/2015.html,121,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290CHO.html,Milwaukee Bucks,/teams/MIL/2015.html,106,Charlotte Hornets,/teams/CHO/2015.html,108,OT,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290DEN.html,Detroit Pistons,/teams/DET/2015.html,79,Denver Nuggets,/teams/DEN/2015.html,89,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290IND.html,Philadelphia 76ers,/teams/PHI/2015.html,91,Indiana Pacers,/teams/IND/2015.html,103,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290MEM.html,Minnesota Timberwolves,/teams/MIN/2015.html,101,Memphis Grizzlies,/teams/MEM/2015.html,105,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290MIA.html,Washington Wizards,/teams/WAS/2015.html,95,Miami Heat,/teams/MIA/2015.html,107,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290NYK.html,Chicago Bulls,/teams/CHI/2015.html,104,New York Knicks,/teams/NYK/2015.html,80,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290PHO.html,Los Angeles Lakers,/teams/LAL/2015.html,99,Phoenix Suns,/teams/PHO/2015.html,119,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290POR.html,Oklahoma City Thunder,/teams/OKC/2015.html,89,Portland Trail Blazers,/teams/POR/2015.html,106,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290SAC.html,Golden State Warriors,/teams/GSW/2015.html,95,Sacramento Kings,/teams/SAC/2015.html,77,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290TOR.html,Atlanta Hawks,/teams/ATL/2015.html,102,Toronto Raptors,/teams/TOR/2015.html,109,,
2015,"Wed, Oct 29, 2014",/boxscores/index.cgi?month=10&day=29&year=2014,Box Score,/boxscores/201410290UTA.html,Houston Rockets,/teams/HOU/2015.html,104,Utah Jazz,/teams/UTA/2015.html,93,,
2015,"Thu, Oct 30, 2014",/boxscores/index.cgi?month=10&day=30&year=2014,Box Score,/boxscores/201410300CLE.html,New York Knicks,/teams/NYK/2015.html,95,Cleveland Cavaliers,/teams/CLE/2015.html,90,,
2015,"Thu, Oct 30, 2014",/boxscores/index.cgi?month=10&day=30&year=2014,Box Score,/boxscores/201410300DAL.html,Utah Jazz,/teams/UTA/2015.html,102,Dallas Mavericks,/teams/DAL/2015.html,120,,
2015,"Thu, Oct 30, 2014",/boxscores/index.cgi?month=10&day=30&year=2014,Box Score,/boxscores/201410300LAC.html,Oklahoma City Thunder,/teams/OKC/2015.html,90,Los Angeles Clippers,/teams/LAC/2015.html,93,,
2015,"Thu, Oct 30, 2014",/boxscores/index.cgi?month=10&day=30&year=2014,Box Score,/boxscores/201410300MIN.html,Detroit Pistons,/teams/DET/2015.html,91,Minnesota Timberwolves,/teams/MIN/2015.html,97,,
2015,"Thu, Oct 30, 2014",/boxscores/index.cgi?month=10&day=30&year=2014,Box Score,/boxscores/201410300ORL.html,Washington Wizards,/teams/WAS/2015.html,105,Orlando Magic,/teams/ORL/2015.html,98,,
2015,"Fri, Oct 31, 2014",/boxscores/index.cgi?month=10&day=31&year=2014,Box Score,/boxscores/201410310CHI.html,Cleveland Cavaliers,/teams/CLE/2015.html,114,Chicago Bulls,/teams/CHI/2015.html,108,OT,
2015,"Fri, Oct 31, 2014",/boxscores/index.cgi?month=10&day=31&year=2014,Box Score,/boxscores/201410310IND.html,Memphis Grizzlies,/teams/MEM/2015.html,97,Indiana Pacers,/teams/IND/2015.html,89,,
2015,"Fri, Oct 31, 2014",/boxscores/index.cgi?month=10&day=31&year=2014,Box Score,/boxscores/201410310LAL.html,Los Angeles Clippers,/teams/LAC/2015.html,118,Los Angeles Lakers,/teams/LAL/2015.html,111,,
2015,"Fri, Oct 31, 2014",/boxscores/index.cgi?month=10&day=31&year=2014,Box Score,/boxscores/201410310MIL.html,Philadelphia 76ers,/teams/PHI/2015.html,81,Milwaukee Bucks,/teams/MIL/2015.html,93,,
2015,"Fri, Oct 31, 2014",/boxscores/index.cgi?month=10&day=31&year=2014,Box Score,/boxscores/201410310PHO.html,San Antonio Spurs,/teams/SAS/2015.html,89,Phoenix Suns,/teams/PHO/2015.html,94,,
